store_id,dept_id,week_start_date,during_pilot,post_pilot,treated,weekly_revenue,weekly_units,store_name,city,is_pilot,store_format,matched_control_id,dept_name,dept_pilot,price_elasticity_group
16,1,2024-08-12,False,True,False,85149.0,593,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-08-19,False,True,False,86839.0,604,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-08-26,False,True,False,83694.0,582,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-09-02,False,True,False,70576.0,492,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-09-09,False,True,False,83728.0,582,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-09-16,False,True,False,84378.0,586,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-09-23,False,True,False,85301.0,594,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,1,2024-09-30,False,True,False,10498.0,73,Cambridge-Preston,Cambridge,False,large,,Electronics,True,Low
16,2,2023-03-27,False,False,False,18088.0,397,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-04-03,False,False,False,49377.0,1082,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-04-10,False,False,False,58582.0,1286,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-04-17,False,False,False,56488.0,1240,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-04-24,False,False,False,59131.0,1298,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-05-01,False,False,False,58072.0,1275,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-05-08,False,False,False,58270.0,1279,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-05-15,False,False,False,55250.0,1212,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-05-22,False,False,False,48651.0,1067,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-05-29,False,False,False,57064.0,1252,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-06-05,False,False,False,56486.0,1238,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-06-12,False,False,False,56469.0,1239,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-06-19,False,False,False,56125.0,1230,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-06-26,False,False,False,46909.0,1029,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-07-03,False,False,False,56421.0,1238,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-07-10,False,False,False,57133.0,1253,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-07-17,False,False,False,58687.0,1289,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-07-24,False,False,False,57683.0,1265,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-07-31,False,False,False,57349.0,1258,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-08-07,False,False,False,57842.0,1270,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-08-14,False,False,False,56419.0,1238,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-08-21,False,False,False,56456.0,1239,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-08-28,False,False,False,57483.0,1262,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-09-04,False,False,False,48539.0,1066,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-09-11,False,False,False,57084.0,1252,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-09-18,False,False,False,57593.0,1264,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-09-25,False,False,False,58649.0,1286,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-10-02,False,False,False,72703.0,1597,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-10-09,False,False,False,65475.0,1437,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-10-16,False,False,False,74750.0,1641,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-10-23,False,False,False,74366.0,1633,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-10-30,False,False,False,74576.0,1637,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-11-06,False,False,False,76715.0,1683,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-11-13,False,False,False,72685.0,1596,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-11-20,False,False,False,75272.0,1653,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-11-27,False,False,False,72213.0,1586,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-12-04,False,False,False,73400.0,1612,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-12-11,False,False,False,72027.0,1580,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-12-18,False,False,False,74482.0,1635,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2023-12-25,False,False,False,57167.0,1254,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-01-01,False,False,False,42173.0,925,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-01-08,False,False,False,47561.0,1042,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-01-15,False,False,False,48426.0,1061,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-01-22,False,False,False,48547.0,1065,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-01-29,False,False,False,49451.0,1084,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-02-05,False,False,False,48560.0,1064,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-02-12,False,False,False,48149.0,1056,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-02-19,False,False,False,42436.0,932,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-02-26,False,False,False,49322.0,1083,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-03-04,False,False,False,49118.0,1076,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-03-11,False,False,False,47069.0,1032,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-03-18,False,False,False,48780.0,1069,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-03-25,False,False,False,42088.0,924,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-04-01,True,False,False,56717.0,1244,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-04-08,True,False,False,58878.0,1294,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-04-15,True,False,False,55442.0,1215,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-04-22,True,False,False,56063.0,1229,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-04-29,True,False,False,55538.0,1219,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-05-06,True,False,False,58481.0,1281,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-05-13,True,False,False,58820.0,1289,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-05-20,True,False,False,47795.0,1048,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-05-27,True,False,False,57738.0,1267,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-06-03,True,False,False,55720.0,1223,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-06-10,True,False,False,56968.0,1249,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-06-17,True,False,False,57665.0,1265,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-06-24,True,False,False,56458.0,1240,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-07-01,False,True,False,49887.0,1094,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-07-08,False,True,False,56754.0,1245,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-07-15,False,True,False,57233.0,1256,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-07-22,False,True,False,57035.0,1251,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-07-29,False,True,False,56418.0,1238,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-08-05,False,True,False,57550.0,1262,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-08-12,False,True,False,55829.0,1225,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-08-19,False,True,False,57064.0,1253,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-08-26,False,True,False,58237.0,1277,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-09-02,False,True,False,49397.0,1083,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-09-09,False,True,False,55962.0,1228,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-09-16,False,True,False,59466.0,1305,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-09-23,False,True,False,57229.0,1256,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,2,2024-09-30,False,True,False,7445.0,163,Cambridge-Preston,Cambridge,False,large,,Home & Kitchen,True,Medium
16,3,2023-03-27,False,False,False,11851.0,342,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-04-03,False,False,False,32584.0,943,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-04-10,False,False,False,38937.0,1127,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-04-17,False,False,False,37667.0,1089,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-04-24,False,False,False,37527.0,1084,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-05-01,False,False,False,38964.0,1126,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-05-08,False,False,False,38189.0,1104,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-05-15,False,False,False,37324.0,1079,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-05-22,False,False,False,32958.0,953,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-05-29,False,False,False,37534.0,1086,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-06-05,False,False,False,37823.0,1093,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-06-12,False,False,False,38321.0,1107,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-06-19,False,False,False,37982.0,1097,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-06-26,False,False,False,30934.0,894,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-07-03,False,False,False,36852.0,1066,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-07-10,False,False,False,37418.0,1082,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-07-17,False,False,False,39571.0,1142,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-07-24,False,False,False,37515.0,1085,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-07-31,False,False,False,38112.0,1101,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-08-07,False,False,False,36154.0,1046,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-08-14,False,False,False,37932.0,1095,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-08-21,False,False,False,37768.0,1093,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-08-28,False,False,False,38059.0,1100,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-09-04,False,False,False,31664.0,915,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-09-11,False,False,False,37962.0,1097,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-09-18,False,False,False,37992.0,1099,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-09-25,False,False,False,39968.0,1156,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-10-02,False,False,False,47950.0,1387,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-10-09,False,False,False,43185.0,1250,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-10-16,False,False,False,49055.0,1418,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-10-23,False,False,False,49918.0,1444,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-10-30,False,False,False,48090.0,1392,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-11-06,False,False,False,49923.0,1445,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-11-13,False,False,False,51128.0,1480,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-11-20,False,False,False,49921.0,1444,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-11-27,False,False,False,49382.0,1429,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-12-04,False,False,False,50899.0,1472,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-12-11,False,False,False,50381.0,1458,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-12-18,False,False,False,50029.0,1447,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2023-12-25,False,False,False,37061.0,1072,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-01-01,False,False,False,28008.0,810,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-01-08,False,False,False,32514.0,940,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-01-15,False,False,False,31773.0,917,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-01-22,False,False,False,32412.0,937,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-01-29,False,False,False,32572.0,940,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-02-05,False,False,False,33273.0,961,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-02-12,False,False,False,32658.0,944,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-02-19,False,False,False,27878.0,805,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-02-26,False,False,False,32146.0,929,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-03-04,False,False,False,32216.0,930,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-03-11,False,False,False,32239.0,931,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-03-18,False,False,False,32736.0,945,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-03-25,False,False,False,27854.0,805,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-04-01,True,False,False,38085.0,1101,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-04-08,True,False,False,37973.0,1099,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-04-15,True,False,False,37547.0,1086,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-04-22,True,False,False,38150.0,1103,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-04-29,True,False,False,38448.0,1110,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-05-06,True,False,False,39222.0,1134,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-05-13,True,False,False,39187.0,1133,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-05-20,True,False,False,32890.0,952,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-05-27,True,False,False,38105.0,1102,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-06-03,True,False,False,37987.0,1097,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-06-10,True,False,False,38211.0,1106,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-06-17,True,False,False,37882.0,1095,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-06-24,True,False,False,37214.0,1075,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-07-01,False,True,False,32547.0,940,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-07-08,False,True,False,37914.0,1096,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-07-15,False,True,False,36640.0,1061,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-07-22,False,True,False,39345.0,1137,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-07-29,False,True,False,39903.0,1154,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-08-05,False,True,False,39170.0,1132,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-08-12,False,True,False,36705.0,1061,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-08-19,False,True,False,37767.0,1091,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
16,3,2024-08-26,False,True,False,37646.0,1088,Cambridge-Preston,Cambridge,False,large,,Sports & Outdoors,True,High
